CALENDAR YEAR,AIRPORT NAME,AIRPORT CODE (ICAO),AIRPORT CODE (IATA),"136,000kg","7,000kg to 136,000kg","Under 7,000kg",Helicopter,Unknown Weight,Military,Total,Total Strikes (ATSB),Total Strikes (Avisure),Corrected LA Mvts,HA Mvts excl. Rotary Wing,Corrected RPT Eqv Mvts,Strikes/10000 RPT Eqv (excl. Rotary Wing),10000 Movements,Strikes/10000 Movements,"10,000 RPT's",HA Movements,% HA Movements
2004,ALBURY,YMAY,ABX,0,"7,764","23,260",508,14,302,"31,848",10,,1454.6250,8066.0000,9520.63,10.50,3.18,3.14,0.78,"8,066",25%
2004,ALICE SPRINGS,YBAS,ASP,0,"8,370","12,650","1,014",22,232,"22,288",11,,792.0000,8602.0000,9394.00,11.71,2.23,4.94,0.84,"8,602",39%
2004,ARCHERFIELD,YBAF,no code,0,76,"119,510","2,744",144,244,"122,718",3,,7478.3750,320.0000,7798.38,3.85,12.27,0.24,0.01,320,0%
2004,BANKSTOWN,YSBK,BWU,0,702,"206,508","25,860",68,200,"233,338",10,,12911.0000,902.0000,13813.00,7.24,23.33,0.43,0.07,902,0%
2004,BRISBANE,YBBN,BNE,"19,708","112,994","20,828","1,288",142,672,"155,632",81,,1310.6250,133374.0000,134684.63,6.01,15.56,5.20,13.27,"133,374",86%
2004,CAIRNS,YBCS,CNS,"9,264","29,342","41,344","10,192",120,472,"90,734",63,,2591.5000,39078.0000,41669.50,15.12,9.07,6.94,3.86,"39,078",43%
2004,CAMBRIDGE,YCBG,no code,0,4,"15,026",874,4,0,"15,908",0,,939.3750,4.0000,943.38,0.00,1.59,0.00,0.00,4,0%
2004,CAMDEN,YSCN,CDU,0,20,"29,748",236,56,20,"30,080",1,,1862.7500,40.0000,1902.75,5.26,3.01,0.33,0.00,40,0%
2004,CANBERRA,YSCB,CBR,22,"36,322","36,232","3,268",44,"1,862","77,750",20,,2267.2500,38206.0000,40473.25,4.94,7.78,2.57,3.63,"38,206",49%
2004,COFFS HARBOUR,YCFS,CFS,0,"4,968","17,792","3,434",4,376,"26,574",5,,1112.2500,5344.0000,6456.25,7.74,2.66,1.88,0.50,"5,344",20%
2004,DARWIN,YPDN,DRW,"1,260","23,062","41,562","3,606",268,"6,146","75,904",97,,2614.3750,30468.0000,33082.38,29.32,7.59,12.78,2.43,"30,468",40%
2004,ESSENDON,YMEN,MEB,0,"1,368","47,314","10,614",332,198,"59,826",6,,2977.8750,1566.0000,4543.88,13.20,5.98,1.00,0.14,"1,566",3%
2004,GOLD COAST,YBCG,OOL,"1,692","23,276","46,534","16,042",54,356,"87,954",24,,2911.7500,25324.0000,28235.75,8.50,8.80,2.73,2.50,"25,324",29%
2004,HAMILTON ISLAND,YBHM,HTI,0,"3,682","5,468","4,268",12,70,"13,500",5,,342.5000,3752.0000,4094.50,12.21,1.35,3.70,0.37,"3,752",28%
2004,HOBART,YMHB,HBA,4,"13,678","11,354","2,382",0,188,"27,606",10,,709.6250,13870.0000,14579.63,6.86,2.76,3.62,1.37,"13,870",50%
2004,JANDAKOT,YPJT,JAD,0,276,"300,704","13,140",44,30,"314,194",23,,18796.7500,306.0000,19102.75,12.04,31.42,0.73,0.03,306,0%
2004,LAUNCESTON,YMLT,LST,4,"7,568","11,070",300,6,182,"19,130",9,,692.2500,7754.0000,8446.25,10.66,1.91,4.70,0.76,"7,754",41%
2004,MACKAY,YBMK,MKY,2,"9,840","26,676","8,402",6,268,"45,194",31,,1667.6250,10110.0000,11777.63,26.32,4.52,6.86,0.98,"10,110",22%
2004,MELBOURNE,YMML,MEL,"40,534","130,204","3,538",360,68,296,"175,000",73,,225.3750,171034.0000,171259.38,4.26,17.50,4.17,17.07,"171,034",98%
2004,MOORABBIN,YMMB,MBW,0,106,"203,522","25,310",54,18,"229,010",11,,12723.5000,124.0000,12847.50,8.56,22.90,0.48,0.01,124,0%
2004,PARAFIELD,YPPF,no code,0,304,"144,054",620,36,12,"145,026",20,,9005.6250,316.0000,9321.63,21.46,14.50,1.38,0.03,316,0%
2004,PERTH,YPPH,PER,"13,002","58,132","23,736","1,180",132,356,"96,538",46,,1491.7500,71490.0000,72981.75,6.30,9.65,4.76,7.11,"71,490",74%
2004,ROCKHAMPTON,YBRK,ROK,20,"17,164","21,982","1,024",0,554,"40,744",32,,1373.8750,17738.0000,19111.88,16.74,4.07,7.85,1.72,"17,738",44%
2004,SUNSHINE COAST,YBMC,MCY,0,"6,840","25,502","26,066",86,376,"58,870",8,,1599.2500,7216.0000,8815.25,9.08,5.89,1.36,0.68,"7,216",12%
2004,SYDNEY,YSSY,SYD,"70,146","176,564","21,362","8,118",180,430,"276,800",103,,1346.3750,247140.0000,248486.38,4.15,27.68,3.72,24.67,"247,140",89%
2004,TAMWORTH,YSTW,TMW,0,"5,454","92,038","1,020",314,"2,712","101,538",13,,5772.0000,8166.0000,13938.00,9.33,10.15,1.28,0.55,"8,166",8%
2004,TOWNSVILLE,YBTL,TSV,10,"20,046","18,690","1,424",24,"6,760","46,954",39,,1169.6250,26816.0000,27985.63,13.94,4.70,8.31,2.01,"26,816",57%
2005,ADELAIDE,YPAD,ADL,"2,140","65,482","32,606","6,082",38,492,"106,840",70,,2040.2500,68114.0000,70154.25,9.98,10.68,6.55,6.76,"68,114",64%
2005,ALBURY,YMAY,ABX,0,"7,388","21,620",738,18,386,"30,150",10,,1352.3750,7774.0000,9126.38,10.96,3.02,3.32,0.74,"7,774",26%
2005,ALICE SPRINGS,YBAS,ASP,14,"7,756","11,850","1,162",34,244,"21,060",12,,742.7500,8014.0000,8756.75,13.70,2.11,5.70,0.78,"8,014",38%
2005,ARCHERFIELD,YBAF,no code,0,26,"137,726","3,402",78,234,"141,466",5,,8612.7500,260.0000,8872.75,5.64,14.15,0.35,0.00,260,0%
2005,BANKSTOWN,YSBK,BWU,0,980,"244,652","29,854",140,220,"275,846",11,,15299.5000,1200.0000,16499.50,6.67,27.58,0.40,0.10,"1,200",0%
2005,BRISBANE,YBBN,BNE,"21,052","120,912","20,538","1,198",96,742,"164,538",80,,1289.6250,142706.0000,143995.63,5.56,16.45,4.86,14.20,"142,706",87%
2005,CAIRNS,YBCS,CNS,"8,540","31,912","50,572","12,498",56,378,"103,956",104,,3164.2500,40830.0000,43994.25,23.64,10.40,10.00,4.05,"40,830",39%
2005,CAMBRIDGE,YCBG,no code,0,8,"16,108","1,248",106,10,"17,480",0,,1013.3750,18.0000,1031.38,0.00,1.75,0.00,0.00,18,0%
2005,CAMDEN,YSCN,CDU,0,22,"30,930",308,2,16,"31,278",1,,1933.2500,38.0000,1971.25,5.07,3.13,0.32,0.00,38,0%
2005,CANBERRA,YSCB,CBR,104,"33,684","38,170","3,472",24,"1,852","77,306",31,,2387.1250,35640.0000,38027.13,8.15,7.73,4.01,3.38,"35,640",46%
2005,COFFS HARBOUR,YCFS,CFS,0,"5,876","20,298","1,722",54,390,"28,340",13,,1272.0000,6266.0000,7538.00,17.25,2.83,4.59,0.59,"6,266",22%
2005,DARWIN,YPDN,DRW,"2,017","22,896","45,545","2,212",200,"5,054","77,924",118,,2859.0625,29967.0000,32826.06,35.95,7.79,15.14,2.49,"29,967",38%
2005,ESSENDON,YMEN,MEB,0,"1,454","46,522","10,544",40,148,"58,708",7,,2910.1250,1602.0000,4512.13,15.51,5.87,1.19,0.15,"1,602",3%
2005,GOLD COAST,YBCG,OOL,750,"27,352","42,506","22,858",32,298,"93,796",41,,2658.6250,28400.0000,31058.63,13.20,9.38,4.37,2.81,"28,400",30%
2005,HAMILTON ISLAND,YBHM,HTI,0,"3,768","6,222","4,918",10,42,"14,960",9,,389.5000,3810.0000,4199.50,21.43,1.50,6.02,0.38,"3,810",25%
2005,HOBART,YMHB,HBA,0,"14,094","12,964","3,130",6,150,"30,344",27,,810.6250,14244.0000,15054.63,17.93,3.03,8.90,1.41,"14,244",47%
2005,JANDAKOT,YPJT,JAD,0,566,"353,034","18,550",128,22,"372,300",16,,22072.6250,588.0000,22660.63,7.06,37.23,0.43,0.06,588,0%
2005,LAUNCESTON,YMLT,LST,0,"8,876","9,920",248,0,104,"19,148",9,,620.0000,8980.0000,9600.00,9.38,1.91,4.70,0.89,"8,980",47%
2005,MACKAY,YBMK,MKY,0,"11,018","29,512","10,004",48,300,"50,882",23,,1847.5000,11318.0000,13165.50,17.47,5.09,4.52,1.10,"11,318",22%
2005,MELBOURNE,YMML,MEL,"40,406","136,198","3,176",274,32,192,"180,278",74,,200.5000,176796.0000,176996.50,4.18,18.03,4.10,17.66,"176,796",98%
2005,MOORABBIN,YMMB,MBW,0,118,"226,018","38,518",58,22,"264,734",12,,14129.7500,140.0000,14269.75,8.41,26.47,0.45,0.01,140,0%
2005,PARAFIELD,YPPF,no code,0,282,"173,518","3,610",12,10,"177,432",31,,10845.6250,292.0000,11137.63,27.83,17.74,1.75,0.03,292,0%
2005,PERTH,YPPH,PER,"14,382","63,004","22,058","1,816",34,354,"101,648",40,,1380.7500,77740.0000,79120.75,5.06,10.16,3.94,7.74,"77,740",76%
2005,ROCKHAMPTON,YBRK,ROK,40,"18,500","25,112","1,114",18,"1,084","45,868",34,,1570.6250,19624.0000,21194.63,16.04,4.59,7.41,1.85,"19,624",43%
2005,SUNSHINE COAST,YBMC,MCY,0,"7,720","28,504","45,784",98,466,"82,572",7,,1787.6250,8186.0000,9973.63,7.02,8.26,0.85,0.77,"8,186",10%
2005,SYDNEY,YSSY,SYD,"72,658","181,034","18,970","8,502",116,458,"281,738",96,,1192.8750,254150.0000,255342.88,3.76,28.17,3.41,25.37,"254,150",90%
2005,TAMWORTH,YSTW,TMW,0,"5,184","92,710",800,38,"3,032","101,764",10,,5796.7500,8216.0000,14012.75,7.14,10.18,0.98,0.52,"8,216",8%
2005,TOWNSVILLE,YBTL,TSV,38,"21,518","19,020","1,498",282,"5,744","48,100",36,,1206.3750,27300.0000,28506.38,12.63,4.81,7.48,2.16,"27,300",57%
2006,ADELAIDE,YPAD,ADL,"2,452","68,850","23,484","4,032",0,468,"99,286",58,,1467.7500,71770.0000,73237.75,7.92,9.93,5.84,7.13,"71,770",72%
2006,ALBURY,YMAY,ABX,0,"7,878","20,634",784,0,346,"29,642",10,,1289.6250,8224.0000,9513.63,10.51,2.96,3.37,0.79,"8,224",28%
2006,ALICE SPRINGS,YBAS,ASP,32,"9,128","12,722","1,296",0,236,"23,414",14,,795.1250,9396.0000,10191.13,13.74,2.34,5.98,0.92,"9,396",40%
2006,ARCHERFIELD,YBAF,no code,0,90,"126,376","5,168",0,110,"131,744",8,,7898.5000,200.0000,8098.50,9.88,13.17,0.61,0.01,200,0%
2006,AVALON,YMAV,AVV,166,"6,536","2,062",88,0,44,"8,896",5,,128.8750,6746.0000,6874.88,7.27,0.89,5.62,0.67,"6,746",76%
2006,BANKSTOWN,YSBK,BWU,0,"1,022","293,382","28,744",0,158,"323,306",7,,18336.3750,1180.0000,19516.38,3.59,32.33,0.22,0.10,"1,180",0%
2006,BRISBANE,YBBN,BNE,"20,474","124,690","20,028","1,332",0,720,"167,244",86,,1251.7500,145884.0000,147135.75,5.84,16.72,5.14,14.52,"145,884",87%
2006,CAIRNS,YBCS,CNS,"6,978","34,896","53,622","15,230",0,466,"111,192",60,,3351.3750,42340.0000,45691.38,13.13,11.12,5.40,4.19,"42,340",38%
2006,CAMBRIDGE,YCBG,no code,0,0,"17,630","1,476",0,0,"19,106",0,,1101.8750,0.0000,1101.88,0.00,1.91,0.00,0.00,0,0%
2006,CAMDEN,YSCN,CDU,0,18,"22,340",418,0,28,"22,804",1,,1396.2500,46.0000,1442.25,6.93,2.28,0.44,0.00,46,0%
2006,CANBERRA,YSCB,CBR,414,"35,220","40,436","3,196",0,"2,564","81,830",43,,2527.2500,38198.0000,40725.25,10.56,8.18,5.25,3.56,"38,198",47%
2006,COFFS HARBOUR,YCFS,CFS,0,"7,304","16,198","1,936",0,408,"25,846",8,,1012.3750,7712.0000,8724.38,9.17,2.58,3.10,0.73,"7,712",30%
2006,DARWIN,YPDN,DRW,"2,482","25,458","48,180","3,208",0,"3,912","83,240",70,,3011.2500,31852.0000,34863.25,20.08,8.32,8.41,2.79,"31,852",38%
2006,ESSENDON,YMEN,MEB,0,"2,070","44,936","12,126",0,112,"59,244",14,,2808.5000,2182.0000,4990.50,28.05,5.92,2.36,0.21,"2,182",4%
2006,GOLD COAST,YBCG,OOL,286,"27,880","27,158","14,982",0,374,"70,680",34,,1697.3750,28540.0000,30237.38,11.24,7.07,4.81,2.82,"28,540",40%
2006,HAMILTON ISLAND,YBHM,HTI,0,"4,884","5,960","5,262",0,54,"16,160",10,,372.5000,4938.0000,5310.50,18.83,1.62,6.19,0.49,"4,938",31%
2006,HOBART,YMHB,HBA,0,"13,356","13,452","3,520",0,248,"30,576",29,,840.7500,13604.0000,14444.75,20.08,3.06,9.48,1.34,"13,604",44%
2006,JANDAKOT,YPJT,JAD,0,350,"383,488","23,224",0,86,"407,148",30,,23968.0000,436.0000,24404.00,12.29,40.71,0.74,0.04,436,0%
2006,LAUNCESTON,YMLT,LST,24,"9,446","10,724",182,0,184,"20,560",6,,670.2500,9654.0000,10324.25,5.81,2.06,2.92,0.95,"9,654",47%
2006,MACKAY,YBMK,MKY,0,"12,068","30,018","8,940",0,198,"51,224",17,,1876.1250,12266.0000,14142.13,12.02,5.12,3.32,1.21,"12,266",24%
2006,MELBOURNE,YMML,MEL,"37,590","138,560","2,866",278,0,438,"179,732",81,,179.1250,176588.0000,176767.13,4.58,17.97,4.51,17.62,"176,588",98%
2006,MOORABBIN,YMMB,MBW,2,342,"192,148","43,786",0,24,"236,302",7,,12009.2500,368.0000,12377.25,5.66,23.63,0.30,0.03,368,0%
2006,PARAFIELD,YPPF,no code,4,58,"204,772","4,962",0,22,"209,818",16,,12798.2500,84.0000,12882.25,12.42,20.98,0.76,0.01,84,0%
2006,PERTH,YPPH,PER,"16,298","67,500","13,774","1,728",0,260,"99,560",50,,860.8750,84058.0000,84918.88,5.89,9.96,5.02,8.38,"84,058",84%
2006,ROCKHAMPTON,YBRK,ROK,36,"19,908","24,174",948,0,"1,120","46,186",40,,1510.8750,21064.0000,22574.88,17.72,4.62,8.66,1.99,"21,064",46%
2006,SUNSHINE COAST,YBMC,MCY,0,"8,590","28,242","39,762",0,456,"77,050",9,,1765.1250,9046.0000,10811.13,8.32,7.71,1.17,0.86,"9,046",12%
2006,SYDNEY,YSSY,SYD,"70,006","188,666","16,418","7,254",0,814,"283,158",82,,1026.1250,259486.0000,260512.13,3.15,28.32,2.90,25.87,"259,486",92%
2006,TAMWORTH,YSTW,TMW,2,"4,540","95,720","1,022",0,"1,142","102,426",19,,5982.5000,5684.0000,11666.50,16.29,10.24,1.85,0.45,"5,684",6%
2006,TOWNSVILLE,YBTL,TSV,76,"25,248","23,110","1,564",0,"6,162","56,160",35,,1444.3750,31486.0000,32930.38,10.63,5.62,6.23,2.53,"31,486",56%
2007,ADELAIDE,YPAD,ADL,"2,900","71,374","27,930","3,898",0,272,"106,374",54,,1745.6250,74546.0000,76291.63,7.08,10.64,5.08,7.43,"74,546",70%
2007,ALBURY,YMAY,ABX,0,"7,860","20,720","2,160",0,314,"31,054",16,,1295.0000,8174.0000,9469.00,16.90,3.11,5.15,0.79,"8,174",26%
2007,ALICE SPRINGS,YBAS,ASP,28,"8,324","13,984","1,234",0,162,"23,732",15,,874.0000,8514.0000,9388.00,15.98,2.37,6.32,0.84,"8,514",36%
2007,ARCHERFIELD,YBAF,no code,,166,"112,860","4,574",0,102,"117,702",6,,7053.7500,268.0000,7321.75,8.19,11.77,0.51,0.02,268,0%
2007,AVALON,YMAV,AVV,158,"7,248","1,574",14,0,164,"9,158",8,,98.3750,7570.0000,7668.38,10.43,0.92,8.74,0.74,"7,570",83%
2007,BALLINA,YBNA,BNK,N/A,N/A,N/A,N/A,N/A,N/A,10296,11,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.03,10.68,#VALUE!,#VALUE!,#VALUE!
2007,BANKSTOWN,YSBK,BWU,2,"1,552","322,194","30,380",0,134,"354,262",8,,20137.1250,1688.0000,21825.13,3.67,35.43,0.23,0.16,"1,688",0%
2007,BRISBANE,YBBN,BNE,"21,904","127,362","21,418","1,574",0,"1,020","173,278",74,,1338.6250,150286.0000,151624.63,4.88,17.33,4.27,14.93,"150,286",87%
2007,CAIRNS,YBCS,CNS,"6,484","37,612","49,302","12,016",0,344,"105,758",91,,3081.3750,44440.0000,47521.38,19.15,10.58,8.60,4.41,"44,440",42%
2007,CAMBRIDGE,YCBG,no code,0,4,"16,694","1,192",0,4,"17,894",0,,1043.3750,8.0000,1051.38,0.00,1.79,0.00,0.00,8,0%
2007,CAMDEN,YSCN,CDU,0,2,"12,302",162,0,4,"12,470",1,,768.8750,6.0000,774.88,12.91,1.25,0.80,0.00,6,0%
2007,CANBERRA,YSCB,CBR,332,"34,798","41,178","1,634",0,"2,846","80,788",37,,2573.6250,37976.0000,40549.63,9.12,8.08,4.58,3.51,"37,976",47%
2007,COFFS HARBOUR,YCFS,CFS,0,"6,454","18,616","3,254",0,306,"28,630",14,,1163.5000,6760.0000,7923.50,17.67,2.86,4.89,0.65,"6,760",24%
2007,DARWIN,YPDN,DRW,"1,994","27,316","53,816","3,950",0,"2,980","90,056",71,,3363.5000,32290.0000,35653.50,19.91,9.01,7.88,2.93,"32,290",36%
2007,ESSENDON,YMEN,MEB,0,"3,374","39,166","11,102",0,160,"53,802",5,,2447.8750,3534.0000,5981.88,8.36,5.38,0.93,0.34,"3,534",7%
2007,GOLD COAST,YBCG,OOL,76,"28,924","27,926","11,218",0,312,"68,456",25,,1745.3750,29312.0000,31057.38,8.05,6.85,3.65,2.90,"29,312",43%
2007,HAMILTON ISLAND,YBHM,HTI,0,"4,800","6,578","5,132",0,26,"16,536",10,,411.1250,4826.0000,5237.13,19.09,1.65,6.05,0.48,"4,826",29%
2007,HOBART,YMHB,HBA,6,"13,124","13,518","3,966",0,264,"30,878",31,,844.8750,13394.0000,14238.88,21.77,3.09,10.04,1.31,"13,394",43%
2007,JANDAKOT,YPJT,JAD,0,354,"349,550","31,762",0,58,"381,724",21,,21846.8750,412.0000,22258.88,9.43,38.17,0.55,0.04,412,0%
2007,LAUNCESTON,YMLT,LST,0,"10,050","9,652",384,0,264,"20,350",8,,603.2500,10314.0000,10917.25,7.33,2.04,3.93,1.01,"10,314",51%
2007,MACKAY,YBMK,MKY,0,"11,524","32,426","7,102",0,178,"51,230",12,,2026.6250,11702.0000,13728.63,8.74,5.12,2.34,1.15,"11,702",23%
2007,MELBOURNE,YMML,MEL,"38,712","138,528","6,630",170,0,452,"184,492",34,,414.3750,177692.0000,178106.38,1.91,18.45,1.84,17.72,"177,692",96%
2007,MOORABBIN,YMMB,MBW,0,118,"267,244","42,938",0,22,"310,322",9,,16702.7500,140.0000,16842.75,5.34,31.03,0.29,0.01,140,0%
2007,PARAFIELD,YPPF,no code,0,52,"228,796","3,068",0,6,"231,922",28,,14299.7500,58.0000,14357.75,19.50,23.19,1.21,0.01,58,0%
2007,PERTH,YPPH,PER,"17,110","72,184","17,910","1,964",0,242,"109,410",38,,1119.3750,89536.0000,90655.38,4.19,10.94,3.47,8.93,"89,536",82%
2007,ROCKHAMPTON,YBRK,ROK,74,"15,414","23,064","1,422",0,"1,258","41,232",19,,1441.5000,16746.0000,18187.50,10.45,4.12,4.61,1.55,"16,746",41%
2007,SUNSHINE COAST,YBMC,MCY,0,"8,924","32,696","45,398",0,442,"87,460",15,,2043.5000,9366.0000,11409.50,13.15,8.75,1.72,0.89,"9,366",11%
2007,SYDNEY,YSSY,SYD,"73,204","191,290","18,756","6,094",0,"1,002","290,346",95,,1172.2500,265496.0000,266668.25,3.56,29.03,3.27,26.45,"265,496",91%
2007,TAMWORTH,YSTW,TMW,0,"4,562","79,162","1,144",0,736,"85,604",17,,4947.6250,5298.0000,10245.63,16.59,8.56,1.99,0.46,"5,298",6%
2007,TOWNSVILLE,YBTL,TSV,46,"25,290","28,052","1,620",0,"5,020","60,028",46,,1753.2500,30356.0000,32109.25,14.33,6.00,7.66,2.53,"30,356",51%
2008,ADELAIDE,YPAD,ADL,"3,118","73,926","23,672","4,120",2,166,"105,004",47,,1479.6250,77210.0000,78689.63,5.97,10.50,4.48,7.70,"77,210",74%
2008,ALBURY,YMAY,ABX,2,"9,310","18,686","3,004",0,196,"31,198",11,,1167.8750,9508.0000,10675.88,10.30,3.12,3.53,0.93,"9,508",30%
2008,ALICE SPRINGS,YBAS,ASP,6,"9,198","15,510","1,338",0,136,"26,188",6,,969.3750,9340.0000,10309.38,5.82,2.62,2.29,0.92,"9,340",36%
2008,ARCHERFIELD,YBAF,no code,0,84,"131,490","4,384",0,160,"136,118",7,,8218.1250,244.0000,8462.13,8.27,13.61,0.51,0.01,244,0%
