CALENDAR YEAR,AIRPORT NAME,AIRPORT CODE (ICAO),AIRPORT CODE (IATA),"136,000kg","7,000kg to 136,000kg","Under 7,000kg",Helicopter,Unknown Weight,Military,Total,Total Strikes (ATSB),Total Strikes (Avisure),Corrected LA Mvts,HA Mvts excl. Rotary Wing,Corrected RPT Eqv Mvts,Strikes/10000 RPT Eqv (excl. Rotary Wing),10000 Movements,Strikes/10000 Movements,"10,000 RPT's",HA Movements,% HA Movements
2012,ALBURY,YMAY,ABX,0,"8,484","19,420","2,378",0,150,"30,432",14,,1213.7500,8634.0000,9847.75,14.22,3.04,4.60,0.85,"8,634",28%
2012,ALICE SPRINGS,YBAS,ASP,18,"7,270","14,796","1,388",0,170,"23,642",10,,924.7500,7458.0000,8382.75,11.93,2.36,4.23,0.73,"7,458",32%
2012,ARCHERFIELD,YBAF,no code,0,40,"96,736","33,340",0,26,"130,142",3,,6046.0000,66.0000,6112.00,4.91,13.01,0.23,0.00,66,0%
2012,AVALON,YMAV,AVV,114,"3,992",770,498,0,116,"5,490",19,,48.1250,4222.0000,4270.13,44.50,0.55,34.61,0.41,"4,222",77%
2012,BANKSTOWN,YSBK,BWU,0,"1,156","201,178","33,594",0,102,"236,030",8,,12573.6250,1258.0000,13831.63,5.78,23.60,0.34,0.12,"1,258",1%
2012,BRISBANE,YBBN,BNE,"21,532","167,390","19,522",482,0,580,"209,506",107,,1220.1250,189502.0000,190722.13,5.61,20.95,5.11,18.89,"189,502",90%
2012,BROOME,YBRM,BME,2,"8,316","20,404","3,902",0,130,"32,754",13,,1275.2500,8448.0000,9723.25,13.37,3.28,3.97,0.83,"8,448",26%
2012,CAIRNS,YBCS,CNS,"3,008","45,790","38,524","9,760",0,322,"97,404",64,,2407.7500,49120.0000,51527.75,12.42,9.74,6.57,4.88,"49,120",50%
2012,CAMBRIDGE,YCBG,no code,0,14,"13,136",994,0,0,"14,144",0,,821.0000,14.0000,835.00,0.00,1.41,0.00,0.00,14,0%
2012,CAMDEN,YSCN,CDU,0,0,"95,066","10,282",0,44,"105,392",0,,5941.6250,44.0000,5985.63,0.00,10.54,0.00,0.00,44,0%
2012,CANBERRA,YSCB,CBR,290,"40,764","14,772","1,078",0,"2,778","59,682",20,,923.2500,43832.0000,44755.25,4.47,5.97,3.35,4.11,"43,832",73%
2012,COFFS HARBOUR,YCFS,CFS,0,"5,326","16,842","2,098",0,132,"24,398",10,10,1052.6250,5458.0000,6510.63,15.36,2.44,4.10,0.53,"5,458",22%
2012,DARWIN,YPDN,DRW,"1,214","35,076","50,074","4,324",0,"3,732","94,420",87,,3129.6250,40022.0000,43151.63,20.16,9.44,9.21,3.63,"40,022",42%
2012,ESSENDON,YMEN,MEB,0,"4,760","31,302","17,076",0,138,"53,276",6,,1956.3750,4898.0000,6854.38,8.75,5.33,1.13,0.48,"4,898",9%
2012,GOLD COAST,YBCG,OOL,"2,096","35,918","30,488","14,864",0,134,"83,500",45,32,1905.5000,38148.0000,40053.50,11.23,8.35,5.39,3.80,"38,148",46%
2012,HAMILTON ISLAND,YBHM,HTI,6,"3,946","3,486","4,088",0,50,"11,576",2,,217.8750,4002.0000,4219.88,4.74,1.16,1.73,0.40,"4,002",35%
2012,HOBART,YMHB,HBA,16,"15,220","3,876","3,404",0,258,"22,774",12,5,242.2500,15494.0000,15736.25,7.63,2.28,5.27,1.52,"15,494",68%
2012,JANDAKOT,YPJT,JAD,0,980,"222,194","34,068",0,30,"257,272",14,,13887.1250,1010.0000,14897.13,9.40,25.73,0.54,0.10,"1,010",0%
2012,KARRATHA,YPKA,KTA,6,"10,264","8,094","13,172",0,10,"31,546",15,,505.8750,10280.0000,10785.88,13.91,3.15,4.75,1.03,"10,280",33%
2012,LAUNCESTON,YMLT,LST,0,"12,082","7,456",262,0,130,"19,930",17,8,466.0000,12212.0000,12678.00,13.41,1.99,8.53,1.21,"12,212",61%
2012,MACKAY,YBMK,MKY,0,"15,894","17,272","9,584",0,148,"42,898",20,,1079.5000,16042.0000,17121.50,11.68,4.29,4.66,1.59,"16,042",37%
2012,MELBOURNE,YMML,MEL,"43,382","167,118",870,16,0,384,"211,770",51,,54.3750,210884.0000,210938.38,2.42,21.18,2.41,21.05,"210,884",100%
2012,MOORABBIN,YMMB,MBW,0,50,"194,624","40,510",0,12,"235,196",11,,12164.0000,62.0000,12226.00,9.00,23.52,0.47,0.01,62,0%
2012,PARAFIELD,YPPF,no code,0,756,"227,098","11,548",0,14,"239,416",22,,14193.6250,770.0000,14963.63,14.70,23.94,0.92,0.08,770,0%
2012,PERTH,YPPH,PER,"25,830","115,364","5,872","1,872",0,252,"149,190",79,,367.0000,141446.0000,141813.00,5.57,14.92,5.30,14.12,"141,446",95%
2012,ROCKHAMPTON,YBRK,ROK,70,"15,172","19,434","1,938",0,"1,308","37,922",38,34,1214.6250,16550.0000,17764.63,21.39,3.79,10.02,1.52,"16,550",44%
2012,SUNSHINE COAST,YBMC,MCY,0,"7,610","26,826","62,676",0,142,"97,254",2,,1676.6250,7752.0000,9428.63,2.12,9.73,0.21,0.76,"7,752",8%
2012,SYDNEY,YSSY,SYD,"72,296","222,978","9,650","9,184",0,798,"314,906",93,,603.1250,296072.0000,296675.13,3.13,31.49,2.95,29.53,"296,072",94%
2012,TAMWORTH,YSTW,TMW,0,"4,342","58,418",896,0,742,"64,398",19,,3651.1250,5084.0000,8735.13,21.75,6.44,2.95,0.43,"5,084",8%
2012,TOWNSVILLE,YBTL,TSV,6,"27,468","28,266","5,844",0,"8,450","70,034",68,,1766.6250,35924.0000,37690.63,18.04,7.00,9.71,2.75,"35,924",51%
2013,ADELAIDE,YPAD,ADL,4032,77782,18296,3650,0,222,"103,982",40,,1143.5000,82036.0000,83179.50,4.81,10.40,3.85,8.1814,"82,036",79%
2013,ALBURY,YMAY,ABX,0,8346,18070,3482,0,174,"30,072",19,,1129.3750,8520.0000,9649.38,19.69,3.01,6.32,0.8346,"8,520",28%
2013,ALICE SPRINGS,YBAS,ASP,4,7190,14614,2234,0,168,"24,210",8,,913.3750,7362.0000,8275.38,9.67,2.42,3.30,0.7194,"7,362",30%
2013,ARCHERFIELD,YBAF,no code,0,66,82534,41494,0,110,"124,204",11,,5158.3750,176.0000,5334.38,20.62,12.42,0.89,0.0066,176,0%
2013,AVALON,YMAV,AVV,126,3620,1040,702,0,164,"5,652",6,,65.0000,3910.0000,3975.00,15.09,0.57,10.62,0.3746,"3,910",69%
2013,BANKSTOWN,YSBK,BWU,0,1190,174670,39752,0,190,"215,802",15,,10916.8750,1380.0000,12296.88,12.20,21.58,0.70,0.119,"1,380",1%
2013,BRISBANE,YBBN,BNE,23536,179542,18736,338,0,856,"223,008",125,,1171.0000,203934.0000,205105.00,6.09,22.30,5.61,20.3078,"203,934",91%
2013,BROOME,YBRM,BME,2,8070,19084,4394,0,104,"31,654",26,,1192.7500,8176.0000,9368.75,27.75,3.17,8.21,0.8072,"8,176",26%
2013,CAIRNS,YBCS,CNS,3178,47176,31282,10764,0,482,"92,882",95,,1955.1250,50836.0000,52791.13,18.00,9.29,10.23,5.0354,"50,836",55%
2013,CAMBRIDGE,YCBG,no code,0,2,13620,1638,0,0,"15,260",0,,851.2500,2.0000,853.25,0.00,1.53,0.00,0.0002,2,0%
2013,CAMDEN,YSCN,CDU,0,46,84852,8992,0,28,"93,918",1,,5303.2500,74.0000,5377.25,1.86,9.39,0.11,0.0046,74,0%
2013,CANBERRA,YSCB,CBR,234,41682,13088,1182,0,2836,"59,022",31,,818.0000,44752.0000,45570.00,6.80,5.90,5.25,4.1916,"44,752",76%
2013,COFFS HARBOUR,YCFS,CFS,0,6080,17938,3010,0,174,"27,202",9,,1121.1250,6254.0000,7375.13,12.20,2.72,3.31,0.608,"6,254",23%
2013,DARWIN,YPDN,DRW,1192,34704,43860,4838,0,3840,"88,434",155,,2741.2500,39736.0000,42477.25,36.49,8.84,17.53,3.5896,"39,736",45%
2013,ESSENDON,YMEN,MEB,0,4104,32252,16292,0,76,"52,724",8,,2015.7500,4180.0000,6195.75,12.91,5.27,1.52,0.4104,"4,180",8%
2013,GOLD COAST,YBCG,OOL,2296,37390,40074,15226,0,206,"95,192",47,,2504.6250,39892.0000,42396.63,11.09,9.52,4.94,3.9686,"39,892",42%
2013,HAMILTON ISLAND,YBHM,HTI,0,4222,3338,1758,0,48,"9,366",6,,208.6250,4270.0000,4478.63,13.40,0.94,6.41,0.4222,"4,270",46%
2013,HOBART,YMHB,HBA,14,16648,3378,4094,0,272,"24,406",10,,211.1250,16934.0000,17145.13,5.83,2.44,4.10,1.6662,"16,934",69%
2013,JANDAKOT,YPJT,JAD,0,706,210320,34988,0,52,"246,066",8,,13145.0000,758.0000,13903.00,5.75,24.61,0.33,0.0706,758,0%
2013,KARRATHA,YPKA,KTA,2,9994,6832,14628,0,56,"31,512",11,,427.0000,10052.0000,10479.00,10.50,3.15,3.49,0.9996,"10,052",32%
2013,LAUNCESTON,YMLT,LST,0,14592,7358,446,0,144,"22,540",13,,459.8750,14736.0000,15195.88,8.55,2.25,5.77,1.4592,"14,736",65%
2013,MACKAY,YBMK,MKY,0,16020,14356,10950,0,224,"41,550",20,,897.2500,16244.0000,17141.25,11.67,4.16,4.81,1.602,"16,244",39%
2013,MELBOURNE,YMML,MEL,47664,171986,782,0,0,392,"220,824",55,,48.8750,220042.0000,220090.88,2.50,22.08,2.49,21.965,"220,042",100%
2013,MOORABBIN,YMMB,MBW,0,54,189198,35764,0,48,"225,064",10,,11824.8750,102.0000,11926.88,8.38,22.51,0.44,0.0054,102,0%
2013,PARAFIELD,YPPF,no code,0,722,171538,9932,0,0,"182,192",12,,10721.1250,722.0000,11443.13,10.49,18.22,0.66,0.0722,722,0%
2013,PERTH,YPPH,PER,30172,114784,3934,1802,0,176,"150,868",52,,245.8750,145132.0000,145377.88,3.58,15.09,3.45,14.4956,"145,132",96%
2013,ROCKHAMPTON,YBRK,ROK,52,"14,982","15,528","2,500",0,1778,"34,840",51,,970.5000,16812.0000,17782.50,28.68,3.48,14.64,1.5034,"16,812",48%
2013,SUNSHINE COAST,YBMC,MCY,0,6698,22828,52864,0,262,"82,652",3,,1426.7500,6960.0000,8386.75,3.58,8.27,0.36,0.6698,"6,960",8%
2013,SYDNEY,YSSY,SYD,74436,232664,9300,9352,42,906,"326,700",103,,583.8750,308006.0000,308589.88,3.34,32.67,3.15,30.71,"308,006",94%
2013,TAMWORTH,YSTW,TMW,4446,4446,65830,1522,0,856,"77,100",20,,4114.3750,9748.0000,13862.38,14.43,7.71,2.59,0.8892,"9,748",13%
2013,TOWNSVILLE,YBTL,TSV,26970,26970,28856,7456,0,10542,"100,794",75,,1803.5000,64482.0000,66285.50,11.31,10.08,7.44,5.394,"64,482",64%
2013,EAST SALE,YMES,SXE,0,4,76,59,0,"26,487","26,626",9,,4.7500,26491.0000,26495.75,3.40,2.66,3.38,0.00,"26,491",99%
2014,ADELAIDE,YPAD,ADL,3574,80708,18164,4912,0,240,"107,598",63,,1135.2500,84522.0000,85657.25,7.35,10.76,5.86,8.4282,84522,79%
2014,ALBURY,YMAY,ABX,0,8652,25426,7608,0,322,"42,008",13,,1589.1250,8974.0000,10563.13,12.31,4.20,3.09,0.8652,8974,21%
2014,ALICE SPRINGS,YBAS,ASP,34,6818,15686,2854,0,302,"25,694",11,,980.3750,7154.0000,8134.38,13.52,2.57,4.28,0.6852,7154,28%
2014,ARCHERFIELD,YBAF,no code,0,120,74260,62848,0,104,"137,332",9,,4641.2500,224.0000,4865.25,18.50,13.73,0.66,0.012,224,0%
2014,AVALON,YMAV,AVV,108,3618,1038,560,0,128,"5,452",11,,64.8750,3854.0000,3918.88,28.07,0.55,20.18,0.3726,3854,71%
2014,BANKSTOWN,YSBK,BWU,0,1030,186976,39402,0,92,"227,500",6,,11686.0000,1122.0000,12808.00,4.68,22.75,0.26,0.103,1122,0%
2014,BRISBANE,YBBN,BNE,22394,186498,16640,210,0,836,"226,578",124,,1040.0000,209728.0000,210768.00,5.88,22.66,5.47,20.8892,209728,93%
2014,BROOME,YBRM,BME,0,7376,18792,6092,0,88,"32,348",18,,1174.5000,7464.0000,8638.50,20.84,3.23,5.56,0.7376,7464,23%
2014,CAIRNS,YBCS,CNS,3028,46579,29322,15240,0,454,"94,623",101,,1832.6250,50061.0000,51893.63,19.46,9.46,10.67,4.9607,50061,53%
2014,CAMBRIDGE,YCBG,no code,0,0,22644,1672,0,0,"24,316",0,,1415.2500,0.0000,1415.25,7.07,2.43,0.41,0,0,0%
2014,CAMDEN,YSCN,CDU,0,116,89248,9074,0,12,"98,450",1,,5578.0000,128.0000,5706.00,57.83,9.85,3.35,0.0116,128,0%
2014,CANBERRA,YSCB,CBR,160,39900,17256,600,0,2802,"60,718",33,,1078.5000,42862.0000,43940.50,5.01,6.07,3.62,4.006,42862,71%
2014,COFFS HARBOUR,YCFS,CFS,0,5608,17276,3030,0,312,"26,226",22,,1079.7500,5920.0000,6999.75,118.58,2.62,31.65,0.5608,5920,23%
2014,DARWIN,YPDN,DRW,796,34218,44676,5796,0,7204,"92,690",83,,2792.2500,42218.0000,45010.25,1.33,9.27,0.65,3.5014,42218,46%
2014,ESSENDON,YMEN,MEB,0,3912,32800,17846,0,106,"54,664",6,,2050.0000,4018.0000,6068.00,100.53,5.47,11.16,0.3912,4018,7%
2014,GOLD COAST,YBCG,OOL,2088,37780,41696,16488,0,192,"98,244",61,,2606.0000,40060.0000,42666.00,0.23,9.82,6.21,3.9868,40060,41%
2014,HAMILTON ISLAND,YBHM,HTI,0,4472,4526,1330,0,50,"10,378",1,,282.8750,4522.0000,4804.88,39.54,1.04,18.31,0.4472,4522,44%
2014,HOBART,YMHB,HBA,8,17000,3148,4936,0,468,"25,560",19,,196.7500,17476.0000,17672.75,7.92,2.56,5.48,1.7008,17476,68%
2014,JANDAKOT,YPJT,JAD,0,1210,214128,37680,0,50,"253,068",14,,13383.0000,1260.0000,14643.00,11.61,25.31,0.67,0.121,1260,0%
2014,KARRATHA,YPKA,KTA,2,1156,6016,15170,0,66,"22,410",17,,376.0000,1224.0000,1600.00,118.75,2.24,8.48,0.1158,1224,5%
2014,LAUNCESTON,YMLT,LST,0,13978,7392,524,0,266,"22,160",19,,462.0000,14244.0000,14706.00,16.32,2.22,10.83,1.3978,14244,64%
2014,MACKAY,YBMK,MKY,0,14960,11774,10696,0,278,"37,708",24,,735.8750,15238.0000,15973.88,54.46,3.77,23.07,1.496,15238,40%
2014,MELBOURNE,YMML,MEL,46664,180554,806,0,0,310,"228,334",87,,50.3750,227528.0000,227578.38,0.40,22.83,0.39,22.7218,227528,100%
2014,MOORABBIN,YMMB,MBW,0,78,199048,36346,0,30,"235,502",9,,12440.5000,108.0000,12548.50,14.34,23.55,0.76,0.0078,108,0%
2014,PARAFIELD,YPPF,no code,0,750,184780,11970,0,22,"197,522",18,,11548.7500,772.0000,12320.75,52.76,19.75,3.29,0.075,772,0%
2014,PERTH,YPPH,PER,30632,111774,6412,678,0,414,"149,910",65,,400.7500,142820.0000,143220.75,2.93,14.99,2.80,14.2406,142820,95%
2014,ROCKHAMPTON,YBRK,ROK,44,"14,308","15,606","1,766",0,986,"32,710",42,26,975.3750,15338.0000,16313.38,6.74,3.27,3.36,1.4352,"15,338",47%
2014,SUNSHINE COAST,YBMC,MCY,0,6734,24332,62086,0,302,"93,454",11,,1520.7500,7036.0000,8556.75,146.08,9.35,13.38,0.6734,7036,8%
2014,SYDNEY,YSSY,SYD,70302,239478,7362,11726,0,720,"329,588",125,,460.1250,310500.0000,310960.13,0.39,32.96,0.36,30.978,310500,94%
2014,TAMWORTH,YSTW,TMW,0,3934,65980,1670,2,2800,"74,386",12,,4123.8750,6734.0000,10857.88,41.44,7.44,6.05,0.3934,6734,9%
2014,TOWNSVILLE,YBTL,TSV,10,25348,22858,8858,0,11884,"68,958",45,,1428.6250,37242.0000,38670.63,16.29,6.90,9.14,2.5358,37242,54%
2015,ADELAIDE,YPAD,ADL,"2,716","80,996","18,020","4,606",,292,"106,630",63,,1126.2500,84004.0000,85130.25,7.40,10.66,5.91,8.3712,84004,79%
2015,ALBURY,YMAY,ABX,,"8,000","23,982","6,372",,412,"38,766",13,,1498.8750,8412.0000,9910.88,13.12,3.88,3.35,0.8,8412,22%
2015,ALICE SPRINGS,YBAS,ASP,16,"6,892","15,120","1,740",,352,"24,120",10,,945.0000,7260.0000,8205.00,12.19,2.41,4.15,0.6908,7260,30%
2015,ARCHERFIELD,YBAF,no code,,140,"92,840","40,822",,70,"133,872",6,,5802.5000,210.0000,6012.50,9.98,13.39,0.45,0.014,210,0%
2015,AVALON,YMAV,AVV,50,"4,380","1,524","1,140",,548,"7,642",13,,95.2500,4978.0000,5073.25,25.62,0.76,17.01,0.443,4978,65%
2015,BANKSTOWN,YSBK,BWU,0,908,"179,982","39,172",,104,"220,166",10,,11248.8750,1012.0000,12260.88,8.16,22.02,0.45,0.0908,1012,0%
2015,BRISBANE,YBBN,BNE,"18,810","185,670","14,290",634,,750,"220,154",103,,893.1250,205230.0000,206123.13,5.00,22.02,4.68,20.448,205230,93%
2015,BROOME,YBRM,BME,,"6,772","16,242","6,256",,154,"29,424",8,,1015.1250,6926.0000,7941.13,10.07,2.94,2.72,0.6772,6926,24%
2015,CAIRNS,YBCS,CNS,"2,556","47,464","31,054","22,292",,368,"103,734",122,,1940.8750,50388.0000,52328.88,23.31,10.37,11.76,5.002,50388,49%
2015,CAMBRIDGE,YCBG,no code,,,"23,424","1,836",,,"25,260",0,,1464.0000,0.0000,1464.00,0.00,2.53,0.00,0,0,0%
2015,CAMDEN,YSCN,CDU,,2,"89,736","8,656",,12,"98,406",0,,5608.5000,14.0000,5622.50,0.00,9.84,0.00,0.0002,14,0%
2015,CANBERRA,YSCB,CBR,16,"38,772","18,136",634,,"2,756","60,314",33,,1133.5000,41544.0000,42677.50,7.73,6.03,5.47,3.8788,41544,69%
2015,COFFS HARBOUR,YCFS,CFS,,"5,790","12,602","1,990",,192,"20,574",12,,787.6250,5982.0000,6769.63,17.73,2.06,5.83,0.579,5982,29%
2015,DARWIN,YPDN,DRW,78,"32,422","43,498","3,740",,"6,796","86,534",106,,2718.6250,39296.0000,42014.63,25.23,8.65,12.25,3.25,39296,45%
2015,ESSENDON,YMEN,MEB,,"4,602","31,724","17,690",,132,"54,148",2,,1982.7500,4734.0000,6716.75,2.98,5.41,0.37,0.4602,4734,9%
2015,GOLD COAST,YBCG,OOL,"1,760","39,182","36,290","10,954",,170,"88,356",62,,2268.1250,41112.0000,43380.13,14.29,8.84,7.02,4.0942,41112,47%
2015,HAMILTON ISLAND,YBHM,HTI,,"4,712","5,208",468,,56,"10,444",3,,325.5000,4768.0000,5093.50,5.89,1.04,2.87,0.4712,4768,46%
2015,HOBART,YMHB,HBA,,"17,646","3,286","6,002",,452,"27,386",12,,205.3750,18098.0000,18303.38,6.56,2.74,4.38,1.7646,18098,66%
2015,JANDAKOT,YPJT,JAD,0,"1,864","177,682","43,200",,128,"222,874",14,,11105.1250,1992.0000,13097.13,10.69,22.29,0.63,0.1864,1992,1%
2015,KARRATHA,YPKA,KTA,,"11,488","4,620","14,392",,12,"30,512",8,,288.7500,11500.0000,11788.75,6.79,3.05,2.62,1.1488,11500,38%
2015,LAUNCESTON,YMLT,LST,,"13,944","6,204",366,,236,"20,750",7,,387.7500,14180.0000,14567.75,4.81,2.08,3.37,1.3944,14180,68%
2015,MACKAY,YBMK,MKY,,"13,588","8,760","9,566",,208,"32,122",17,,547.5000,13796.0000,14343.50,11.85,3.21,5.29,1.3588,13796,43%
2015,MELBOURNE,YMML,MEL,"42,246","191,990",832,0,,246,"235,314",75,,52.0000,234482.0000,234534.00,3.20,23.53,3.19,23.4236,234482,100%
2015,MOORABBIN,YMMB,MBW,,224,"201,602","40,688",2,26,"242,542",13,,12600.2500,250.0000,12850.25,10.12,24.25,0.54,0.0224,250,0%
2015,PARAFIELD,YPPF,no code,,676,"220,668","14,038",,2,"235,384",13,,13791.7500,678.0000,14469.75,8.98,23.54,0.55,0.0676,678,0%
2015,PERTH,YPPH,PER,"29,574","104,974","2,972","1,040",,168,"138,728",35,,185.7500,134716.0000,134901.75,2.59,13.87,2.52,13.4548,134716,97%
2015,ROCKHAMPTON,YBRK,ROK,44,"12,576","12,370","2,288",,"1,926","29,204",36,,773.1250,14546.0000,15319.13,23.50,2.92,12.33,1.262,14546,50%
2015,SUNSHINE COAST,YBMC,MCY,,"6,878","20,256","36,766",,320,"64,220",2,,1266.0000,7198.0000,8464.00,2.36,6.42,0.31,0.6878,7198,11%
2015,SYDNEY,YSSY,SYD,"61,916","253,470","7,096","13,754",,722,"336,958",112,,443.5000,316108.0000,316551.50,3.54,33.70,3.32,31.5386,316108,94%
2015,TAMWORTH,YSTW,TMW,,"4,814","67,210","2,328",102,"2,316","76,770",9,,4207.0000,7130.0000,11337.00,7.94,7.68,1.17,0.4814,7130,9%
2015,TOWNSVILLE,YBTL,TSV,4,"24,086","23,322","8,056",,"11,146","66,614",45,,1457.6250,35236.0000,36693.63,12.26,6.66,6.76,2.409,35236,53%